id,is_dangerous
6747376614,False
7059009531,False
6021843681,False
6996130054,False
5393800495,False
6190453274,False
6650105448,False
6449730388,False
6531698728,False
5832034762,False
7066591329,False
7283498785,False
6896596537,False
6001857177,True
1032854051,False
6756388168,False
7777637481,False
5769619809,False
7997826894,False
5678749157,False
8088729013,False
6386625786,False
7773177516,False
6888934579,False
6540391764,False
7120774346,False
7285611873,False
7335868710,False
7748941256,False
297339655,False
7946687197,False
5449543293,False
6976849289,False
7244925682,False
6509237491,False
1876130069,False
1334738990,False
6583543935,False
5168958450,False
7225645764,False
7712910360,False
7192879191,False
7892467028,False
2146801520,False
7102096208,False
7545317913,False
6667286159,False
1932895757,False
7471224370,False
7878619854,False
5886033637,False
6508916853,False
7749996810,False
7161675610,False
7735027892,False
6804517313,False
7301113284,False
7188005936,False
7496077323,False
7576407044,False
1761594452,False
7514500732,False
5711138548,False
1335699080,False
5334223099,False
7160459110,False
8176543121,False
6338271422,False
7371032683,False
1604456257,False
5362490480,False
7659943511,False
7482078538,False
475260540,False
5767242861,False
6807466876,False
6497373349,False
1749502356,False
6730196895,False
5323894034,False
6841803966,False
7398643396,False
1494287594,False
7532621257,False
7239131719,False
5549946786,False
6425507295,False
7329599788,False
7281616475,False
7681436932,False
6089875857,False
5546808492,False
7581237859,False
6993174007,False
7622575850,False
7038550518,False
7336776905,False
6694895520,False
6464628383,False
7338815634,False
6419210787,False
6509569125,False
7890200151,False
6658385252,False
6587151492,False
6548793891,False
7017594998,False
6637152760,False
6466728360,False
1088839956,False
6434864176,False
6163333588,False
6482563435,False
7339229280,False
6290957982,False
2125384299,False
5716963270,False
5948546242,False
6451369400,False
7179227230,False
6900755997,False
7145740112,False
7166982409,False
6917103790,False
1328689425,False
7204904165,False
6215351885,False
2083074308,False
7943544805,False
7348603020,False
7175522072,False
7783543151,False
6185183256,False
7167989360,False
6114465378,False
7356562001,False
7828301241,False
7159967834,False
7540625614,False
870212292,False
6304184597,False
941904207,False
7884933956,False
6845651297,False
6466347783,False
2005090443,False
7251905013,False
7832189552,False
8134267024,False
7234544525,False
7840402424,False
7341660119,False
7156365097,False
7755782050,False
7650456657,False
8122750134,False
8120587364,False
1298411165,False
7818372764,False
7821760428,False
8179486836,False
7272592274,False
7854460094,False
7877552435,False
6856536959,False
7800796017,False
7985459358,False
7759351295,False
7673191961,False
7606240162,False
7900256906,False
7885535023,False
8135215918,False
7484346064,False
7792335291,False
7855966883,False
7532215394,False
7937905367,False
7853606041,False
7734128493,False
8073649047,False
7623759607,False
7119453561,False
8008105902,False
7249922525,False
7604274154,False
7493766626,False
7563522009,False
7728400861,False
7731418864,False
7425627605,False
7572927584,False
7706174263,False
7766715623,False
7746128637,False
8033026759,False
7398848660,False
7702936803,False
7802065652,False
7615266738,False
8153359059,False
7944195218,False
8108014550,False
7505022191,False
7909659438,False
7459157131,False
7745059389,False
7886827632,False
7428729006,False
7680883530,False
6733100408,True
8047090963,False
8185235305,False
2113082793,False
5986530873,False
7470090083,False
5025371498,False
6309370764,False
6907564741,False
1291591622,False
1104664271,False
5723982871,False
6485895728,False
7082404117,False
7425365648,False
7266770877,False
8121131927,False
8118116402,False
7092153115,False
6244183668,False
7203823596,False
5903548515,False
6894396017,False
7344877563,False
7043201963,False
7296494803,False
7282868482,False
7041135409,False
912851746,False
7426022416,False
6918384086,False
6975433450,False
7221909868,False
1413357264,False
7833327575,False
7260452892,False
7917400867,False
6705965618,False
7956262034,False
7610557776,False
1025752032,False
8094524955,False
6759123579,False
6849246228,False
6748272222,False
6829968528,False
7534780361,False
7974743281,False
7387715617,False
6989539224,False
7193996932,False
7871013813,False
7992252329,False
7702309535,False
8033883521,False
7146524926,False
8064368653,False
7128074832,False
7676540674,False
7638248607,False
7603400059,False
7828978135,False
727516831,False
7895607282,False
1076904089,False
7003565523,False
8179193555,False
6969028044,False
7309802953,False
5192558185,False
7026514206,False
7384360483,False
6045999791,False
7942687029,False
7190168288,False
7036302836,False
7134416632,False
628551766,False
6954270010,False
7283255738,False
8032741867,False
824352129,False
698978758,False
7174987450,False
7902137951,False
7782647636,False
2091097883,False
5988969065,False
539120475,False
6413487023,False
1618549704,False
6530553632,False
7109084708,False
5546720197,False
6806231713,False
7216363103,False
8148198771,False
7665393367,False
6856156131,False
7797536265,False
7345312842,False
7047668261,False
7365700205,False
6999144405,False
6424400699,False
7864134762,False
6824961888,False
8104729838,False
7921671533,False
7629503911,False
7151628715,False
6899485253,False
7699604287,False
7872196792,False
7845800081,False
7618198574,False
8004834972,False
7828079391,False
7792504835,False
7855903447,False
7631947230,False
7552609916,False
6917404766,False
2095061511,False
6743380673,False
5539834572,False
7675469507,False
7580695221,False
7797300442,False
6316531366,False
7898808309,False
6955487370,False
316759870,False
5162158718,False
7712970953,False
7536864137,False
7254197627,False
7072624587,False
5838447163,False
7924191758,False
8173683722,False
7721563539,False
6847401777,False
7808816467,False
7973261636,True
8000639292,False
8001453477,False
7192593293,False
7893041882,False
5939311436,False
6171755136,False
7888196263,False
5952682847,False
7196633416,False
6587990482,False
5831144102,False
6689527912,False
6608024326,False
7028179570,False
1002094107,False
5325307804,False
1714724502,False
7104006589,False
7516304795,False
7035958068,False
7191960760,False
7718423039,False
7961727981,False
7693427438,False
1337866581,False
5609583372,False
5852717376,False
1606659391,False
7856412097,False
560986438,False
7367092654,False
6923698982,False
8186030847,False
6094508406,False
7504151249,False
7340520448,False
7464711820,False
7624049309,False
7931332750,False
7005487877,False
7301079847,False
7533137727,False
7478920488,False
2066797779,False
7957191624,False
7420033222,False
7449012310,False
6415109616,False
5602529480,False
7363899732,False
6930068381,False
456795121,False
7783733202,False
7865152012,False
7837604335,False
6337852809,False
6212903652,False
7522696253,False
7782154094,False
7970311678,False
7138018657,False
7263581926,False
6751614871,False
7874392633,False
7823306833,False
7619600558,False
7562709233,False
7940045492,False
6424038205,False
7976040878,False
7761078639,False
7220744570,False
7215325762,False
7140215760,False
6840508933,False
7484073841,False
7578405586,False
6727681091,False
7542350912,False
7904308385,False
6995656341,False
1023613733,False
7298630422,False
7557858025,False
7529901328,False
6369389510,False
7125628035,False
7570491109,False
8096363616,False
8129873943,False
6158421481,False
8073887393,False
7937644245,False
7127629768,False
7987055242,False
7848414781,False
7539141208,False
8185798936,False
6058639487,False
7782733983,False
7854183959,False
5763131352,False
7774374778,False
6361201569,False
8022015004,False
7910156285,False
5641780016,False
7084934453,False
7550408771,False
7742086233,False
7773485506,False
5896822922,False
7564922100,False
7354223268,False
7703730324,False
6140659775,False
7806035789,False
7900037837,False
7014784183,False
7730643649,False
6244398534,False
7435457049,False
7637117146,False
7360586044,False
7574710140,False
5939264381,False
7265219659,False
6383675494,False
7990169886,False
7029692244,False
5285472326,False
1284968111,False
5466703782,False
7600173031,False
7989361467,False
7774279953,False
8030320026,False
7027657899,False
6963060450,False
6227805249,False
6713023029,False
6808736592,False
5937372876,False
6441015367,False
5432216814,False
6639396947,False
6696155155,False
6769030776,False
6093703073,False
5373875553,False
7292519303,False
6728149765,False
5300653491,False
6811433174,False
6628736819,False
7959195030,False
7063944436,False
6805488880,False
6388700991,False
8062599465,False
7591021476,False
7761946831,False
7700273731,False
7876035172,False
7175706272,False
8107088595,False
8077568222,False
7201628081,False
6415239929,False
7508346647,False
7388370047,False
7552419136,False
7476555492,False
5276070308,False
694952508,False
5710881975,False
1470530403,False
7999549474,False
7763957567,False
6152311311,False
5031195686,False
6118051999,False
6928780977,False
6107883254,False
7993904225,False
7031186266,True
7408306968,False
7316783764,False
7174172827,False
6879474723,False
7348922059,False
7928856265,False
7327519786,False
5913542985,False
8056149425,False
6012864206,False
6503516163,False
7315554237,False
6850176381,False
695082549,False
6654995624,False
6350893907,False
7792761484,False
397118901,False
8051975558,False
7454360092,False
5093314898,False
7618183302,False
7456621269,False
5571697509,False
7785416722,False
5718143967,False
5201321387,False
6323040713,False
6742204854,False
885263782,False
1774522365,False
7504659482,False
7640370674,False
8000507932,False
7569505164,False
7803567095,False
7960700455,False
7293255457,False
8017885041,False
7932196454,False
6672389515,False
6531634021,False
6690612741,False
5987822706,False
6336018725,False
7559165387,False
5438555009,False
7661390814,False
7007393790,False
8028075762,False
6520983791,False
7896927714,False
1815674659,False
6641514538,False
6304287259,False
7676123889,False
5706605574,False
5393196830,False
6529265322,False
7278022999,False
6599815289,False
7855259169,False
7841234561,False
8022969188,False
7962567540,False
8146361096,False
8065293282,False
7697470015,False
7222881936,False
7187982894,False
7763189035,False
7662838371,False
7464819791,False
7192965335,False
5362981587,False
7067432801,False
7041985844,False
821924868,False
7212489838,False
6694338783,False
7433778647,False
7986970964,False
7722910915,False
7227326552,False
7687275379,False
7272758734,False
7326207627,False
7115362836,False
7878682062,False
7254691195,False
5436607567,False
7526413164,False
6600802977,False
1757421031,False
7546545895,False
7664636115,False
7992460918,False
8083795352,False
8017844754,False
8162482197,False
7822310769,False
7482652549,False
6641076270,False
7698553063,False
7544343289,False
7597975030,False
7116872693,False
6973520368,False
5589924992,False
6230337635,False
7199753537,False
6218701106,False
6600180550,False
7885307455,False
6232002217,False
7871029261,False
7546396724,False
1390518520,False
7324189450,False
7919447310,False
7505006284,False
7630776209,False
5621048904,False
6786920126,False
7645574301,False
7221767426,False
6072350145,False
7472849201,False
7805619843,False
7440955470,False
6997059014,False
1489391582,False
5874554460,False
7599532399,False
7928650818,False
7469680860,False
1877655174,False
5063339697,False
5115301770,False
6930503119,False
5701709509,False
7677389577,False
6661468639,False
7319490907,False
6485272494,False
7681309246,False
7983841972,False
7427325847,False
2134906471,False
6790552671,False
7653721663,False
7521363881,False
7826374002,False
6465411570,False
7514561909,False
6543202048,False
7486832992,False
7126652736,False
7957853645,False
7680852500,False
6351067567,False
7328994337,False
7188568218,False
876794427,False
6856274388,False
6319395158,False
7811321836,False
5697733280,False
8101453548,False
6793268602,False
8050997915,False
7471748897,False
8137242320,False
6192878757,False
6127503131,False
5707268219,False
7516264513,False
7418533922,False
7950037260,False
7857223641,False
6109993862,False
7205231551,False
7744686153,False
1923238956,False
7314711655,False
7842031243,False
7636556215,False
7530869071,False
7616141338,False
8059383672,False
6683329983,False
7314659829,False
8026700654,False
5884311759,False
7335446455,False
8065228718,False
7185243643,False
969158965,False
6630698774,False
6679623362,False
7402458386,False
7592377729,False
7969013038,False
8137078009,False
8036629314,False
6444673950,False
7163845474,False
7643583754,False
7576314987,False
8086340552,False
8125841176,False
7382192928,False
7902215554,False
7328457962,False
6841459063,False
7001410083,False
6813032344,False
7400754934,False
7718937078,False
6808519864,False
8158211657,False
6505420626,False
6793057523,False
6970227555,False
7269249798,False
7361019259,False
6584345014,False
8196078288,False
8100626944,False
6368388177,False
7609872452,False
1974831889,False
7079045997,False
7960383142,False
7651143645,False
7069777546,False
7508704369,False
7554819321,False
5695920384,False
7455064413,False
7479603047,False
7366860714,False
7069313712,False
7458088727,False
7361149429,False
7439101503,False
7049832487,False
7307392752,False
7294532972,False
7315245962,False
7004764860,False
7351589587,False
569705561,False
6914902160,False
7227551966,False
7011064389,False
7422104962,False
7339687066,False
7161818998,False
6180575317,False
6087098432,False
8054234988,False
6300349645,False
7684613571,False
7370415600,False
7228002013,False
6508911269,False
7301839856,False
7503095338,False
7140724790,False
7811938036,False
7726130281,False
7342147548,False
7063598687,False
6729304676,False
1302706746,False
7780204088,False
7713137305,False
7648600581,False
7201232029,False
8131170592,False
7800740245,False
7227419576,False
7354033719,False
8092317234,False
8077025076,False
7917750125,False
6721472542,False
7655930467,False
7372895102,False
1022530375,False
6630013840,False
6647259033,False
1576507100,False
6918029902,False
5126963486,False
7568152275,False
5129298030,False
6583263799,False
1651744411,False
6485349948,False
6830682334,False
6288093427,False
7115520443,False
6759695089,False
6790228100,False
7573729003,False
7775972501,False
7593386995,False
7334575551,False
6591007242,False
7251788271,False
7455350669,False
7419470951,False
7827333580,False
7929600844,False
1042820425,False
6797140424,False
8096675166,False
8120868507,False
7345905890,False
7178646208,False
8027229453,False
6007757411,False
7178353745,False
7689347523,False
6037796327,False
7166401573,False
6711118614,False
7798869469,False
6179338506,False
6861472544,False
6874315697,False
7203298097,False
1070401103,False
6854165097,False
6699815886,False
6863712594,False
6967400862,False
7361687243,False
6963214819,False
6581101440,False
5995350452,False
5976829305,False
6297023493,False
6951832163,False
6345954092,False
7579094753,False
7015500949,False
7617344894,False
7780223697,False
7136581695,False
7335738047,False
7280557298,False
7270906844,False
5371060716,False
1386067090,False
7562709471,False
6371957863,False
5880453970,False
7793712161,False
7867980582,False
7678863985,False
1519399143,False
7929574109,False
7839680234,False
8077106183,False
6395598183,False
6515137417,False
8192412249,False
7941037018,False
7751368792,False
7971612442,False
7646214927,False
7391051488,False
8140855806,False
6248692826,False
7492288624,False
7539831085,False
7901287075,False
5114425482,True
8198104233,False
5336893251,False
7408203109,False
5163137165,False
6200315226,False
7100809934,False
1033318602,False
8099120029,False
7468823895,False
7547649283,False
6769260586,False
1160757202,False
7686127035,False
5165028828,False
7294512904,False
7624949490,False
7139330437,False
6950357353,False
7853201939,False
7078486907,False
6659644275,False
6774384697,False
8092131308,False
6757461451,False
7416179284,False
6785181289,False
7888498371,False
621604626,False
6943521734,False
6738912227,False
7076768906,False
5371209166,False
8023123025,False
7437361699,False
922334240,False
6092112139,False
8032499237,False
7152114816,False
7826684393,False
6077309009,False
5742110126,False
7273503358,False
5142422129,False
8088620433,False
7484044996,False
8155416544,False
7630033397,False
6977924856,False
6016358348,False
2132684905,False
7138893246,False
8022054180,False
8061636992,True
6725994969,False
972480858,False
7019664118,False
7567872945,False
7756915218,False
7611523869,False
6948134025,False
7950314125,False
537067748,False
822230539,False
6486589366,False
1710499524,False
6875620623,False
749756096,False
746986635,False
7522875323,False
1466244555,False
7643437214,False
8175617312,False
7990911146,False
1092408619,False
7868735098,False
7988641489,False
5138604760,False
7651934100,False
7317146356,False
7938878463,False
6881149863,False
6718638840,False
8029720578,False
6186005513,False
7425472595,False
7163337640,False
7936001193,False
7857941984,False
1414116342,False
6869799333,False
7836198613,False
7754417520,False
5337781455,False
1716271808,False
7520856925,False
7564022693,False
7672261906,False
7718280357,False
7606676809,False
7135273813,False
7583579128,False
7630324666,False
7907677891,False
7862877480,False
7155302128,False
7735094243,False
980024142,False
7290877622,False
7812766138,False
5687274207,False
8194763112,False
1660199897,False
6824807119,False
7660691033,False
6793475696,False
7660886589,False
5012694314,False
1350603487,False
1282376553,False
6477028363,False
6318836513,False
7535414229,False
7463193583,False
7329558266,False
7815778766,False
5267772819,False
7698042363,False
7466501744,False
7809105032,False
7810729305,False
7319466998,False
7610017134,False
7811807549,False
5793345490,False
8076416360,False
833159780,False
7932411821,False
7614289990,False
6485802101,False
7320222323,False
8030630250,False
1790890855,False
7498595730,False
7580686626,True
7986980995,False
8140073473,False
7643772326,False
6190986287,False
7892651290,False
7721683750,False
6877170359,False
8000572304,False
5804244431,False
7852629865,False
7174383306,False
1303999513,False
755624119,False
752717128,False
7190975654,False
5579988188,False
7539224948,False
6801879765,False
5487881171,False
6282435699,False
7159487674,False
5799236645,False
8143766738,False
8087037632,False
7959594489,False
7428996737,False
5928935425,False
7433087255,False
7518207485,False
7678001069,False
7922028348,False
8139074457,False
6324521059,False
8032679173,False
6874743697,False
1140912958,False
6478449025,False
7913020058,False
5956752951,False
473122169,False
7077960403,False
7699916335,False
7523211609,False
8138171625,False
7826971709,False
6710702440,False
7771900757,False
6589740899,False
7255217309,False
7751874912,False
6361671205,True
7798410587,False
7247242887,False
6548002673,False
6615505897,False
5388721494,False
5499860061,False
1439229852,False
6041345269,False
7941352523,False
1050017775,False
7756960273,False
8123741188,False
1115134785,False
1244305034,False
7582763226,False
6272936162,False
7911099427,False
7836300380,False
6554535003,False
8045163402,False
7028298094,False
7528251913,False
8059172174,False
7701166195,False
7421755611,False
5980442535,False
7993232572,False
6073881787,False
1612016990,False
6161718365,False
6066981211,False
7912724250,False
6890138295,False
7414692651,False
7597626864,False
7912054719,False
7569977008,False
6987647886,False
7403494423,False
6806805828,False
7631650647,False
7185248425,False
7119330011,False
6607426234,False
6763256312,False
2127619881,False
6239516997,False
8122686190,False
6962853135,False
6580145190,False
6414412294,False
7366136782,False
7048205190,False
6739139761,False
8156136340,False
6871550778,False
8187898917,False
7288855852,False
6078798228,False
7940954450,False
7459204319,False
7806792892,False
1740823291,False
1105069492,False
7643204453,False
6933504406,False
7503908159,False
5493048919,False
7699016926,False
7600820460,False
7925761185,False
7597473818,False
7125313891,False
7555152740,False
7727864261,False
7974504578,False
7691205333,False
5446370121,False
6941306462,False
5908967389,True
6234370139,False
7988867971,False
7704620148,False
1369721911,False
7110968208,False
7240241253,False
7158633163,False
7540159081,False
7943426330,False
7944294793,False
7608471132,False
1378929510,False
7525342493,False
5602631261,False
6952509904,False
7936403243,False
6692923349,False
6117577270,False
19525975,False
6492088885,False
6472827351,False
5942392528,False
6970465874,False
7209674924,False
6747379402,False
1195185235,False
6790588341,False
7634092057,False
6700403469,False
8094419600,False
1290522284,False
5989741534,False
6786235348,False
7625423669,True
7946449677,False
8086636411,False
8048778990,False
6962422867,False
6910092440,False
6748495818,False
7896967037,False
1149432961,False
8170884133,False
7733362576,False
7728731954,False
7765819089,False
7244447098,False
7471431018,False
6901601335,False
6683352576,False
747190485,False
6637732409,False
7074354065,False
8140589313,False
7083628830,False
6391183137,False
7289699473,False
6840904079,False
7726504778,False
7314218386,False
7004345779,False
7927986666,False
5368626767,False
5334599860,False
7829784058,False
7692134174,False
8130522573,False
7903809807,False
7020832266,False
7960625111,False
8015131108,False
7619552994,False
7419202551,False
7629532489,False
7963788998,False
1521124239,False
836815276,False
7289970363,False
6725609050,False
1229977165,False
6846974091,False
7091414352,False
7742038206,False
7877871381,False
7574494888,False
6783155725,False
6191188717,False
1475264894,False
6976167389,False
6465516464,False
8147724110,False
7893028900,False
7612971418,False
7851393447,False
7379343028,False
7763995935,False
7273655906,False
963546184,False
7692538774,False
7840839913,False
7993207493,False
7612501559,False
1414929989,False
7307779376,False
6207932774,False
6286370515,False
6316907681,False
7950366092,False
7832633315,False
7327130826,False
7812965881,False
7280539866,False
7040688502,False
945174414,False
7984339624,False
7872624033,False
7636907969,False
6848580116,False
7999560267,False
6305190052,False
5026927306,False
7963577711,False
7727372634,False
7283596884,False
5424645123,False
1909034138,False
6500198459,False
7239906935,False
5554956205,False
8044971015,False
7940415548,False
5701173288,False
7576474188,False
6077948384,False
8019766472,False
7842903598,False
8152677928,False
7991711089,False
7742275056,False
7761897631,False
7340028566,False
7623179915,False
7527728279,False
219794641,False
7830433993,False
7375154028,False
7609260893,False
877616586,False
6602470378,False
7527713706,False
7654421793,False
7702886132,False
7718117477,False
8121162226,False
7889214837,False
5278824571,False
8001199645,False
6292689620,False
6925681650,False
7453976461,False
7979881124,False
6906294962,False
7730642966,False
5960539888,False
7903230745,False
1228061234,False
6856289322,False
7696582880,False
7013866327,False
5546926648,False
8020121691,False
5099787019,False
5831309275,False
7897607969,False
792764991,False
5765987214,False
